597.441000678,718.659752287,264.399065245,205.951984201
575.01164053,726.579941739,280.270678677,214.213884077
595.168803361,716.48044639,271.495240117,227.056704746
583.928131736,738.04961503,274.923589597,195.221804278
582.401685161,710.532706002,284.380532451,204.873735555
565.444039323,728.959413743,269.121802233,197.110837464
584.266460673,703.52136047,276.625655289,201.846879615
584.935362981,715.142959783,258.959230772,191.267358581
571.876567308,732.059825494,270.779658443,191.065026616
566.002886626,709.207864215,273.058340479,197.800406419
562.376930569,727.94834998,250.976661263,189.778466356
590.272832215,715.042611572,260.476071514,206.537899829
572.68386999,711.005640931,261.417165348,212.240769216
584.945990154,708.461781047,255.064094942,206.91703861
570.367163311,715.369750641,251.807553768,180.962757666
573.881632258,725.567419785,250.515416232,209.787316768
561.68378062,714.315210509,255.721391461,204.062703757
564.620069876,724.34239741,244.883864273,195.743274253
586.045177893,710.333595011,268.850920816,186.751675488
570.386049492,741.583784768,272.050656369,205.241536141
586.600694075,727.715960389,265.168310108,192.222558524
562.572970449,714.971853634,265.531544119,185.767542022
588.754844888,708.411569813,277.423651028,206.749321137
592.058350479,706.597478803,265.953739256,208.417233874
578.636592047,710.674852573,256.334720538,209.172768014
580.366915156,738.941588535,285.406066308,203.670028235
581.032892557,730.200118194,271.735993816,212.815202331
580.804199136,737.72319361,243.672914291,212.76983483
577.896455605,719.606703787,259.76050244,195.863624404
559.086037968,721.989734208,260.140423097,210.81923218
581.779398315,701.459083866,264.144913563,198.077674222
572.632611435,712.361885767,263.938396632,199.421093838
564.711210875,726.579844426,261.859175693,202.937814694
568.074540733,727.307067693,269.434271489,193.886114356
569.088702825,715.644564051,271.398470302,180.470816081
578.025243881,715.03110949,271.879976614,196.593715288
579.659621154,726.262862403,273.091083011,211.203867309
558.656725546,737.902294924,265.717261479,202.416099649
547.230787705,734.623282349,251.61274872,208.737187247
573.949609931,710.544501104,261.9052321,214.932953093
570.4545743,738.398812369,268.578999102,205.636197701
564.470769933,710.074655697,261.948540589,203.445245349
574.877455816,703.455335103,259.55797379,210.680329252
582.888551227,740.038142371,267.503557304,196.301607778
586.047809577,724.918185306,269.445066299,210.639239584
583.15803846,722.201484679,265.932354671,220.187167678
578.111418194,729.738869518,264.581498994,192.540593046
582.386746971,722.80042378,261.649111456,210.587563278
581.234271571,714.143168068,268.347151039,196.752920233
583.692868029,715.047275543,278.9836708,206.553083397
586.756685689,724.400147236,276.261880639,194.594203622
556.781797749,725.964115502,262.100009241,196.81474894
581.48693535,720.893649652,267.712794883,208.708753561
573.507634205,732.92919881,277.45646361,189.637084071
567.286158412,716.582234063,251.79336513,209.470687145
577.891217975,727.462351995,259.468596183,200.499491703
582.646100455,729.20995279,277.807395875,205.143756755
581.263374556,713.005703473,291.659037917,211.240916935
572.255594734,715.813311589,274.921614617,212.303672319
575.658774312,725.802026634,267.508390409,191.593584832
576.871437481,720.446299156,253.514738876,189.927124813
575.41634201,733.362819854,267.439091553,189.015795297
579.505907381,710.53365705,260.329843221,192.275630605
578.454467525,715.965943723,267.752611832,181.401588219
584.318178921,716.83142079,263.750915754,194.051487644
566.989609711,712.058439479,259.303463747,221.014941129
574.845102099,717.986840424,272.044401634,186.457222689
572.266719195,715.044080923,257.343724844,203.052049219
568.477366103,725.635590566,271.937274772,224.744965679
585.524011772,702.669334039,266.619014616,212.276468845
581.384940039,713.985108011,265.732017288,203.996465192
584.29070189,714.156713992,283.556120388,196.663531021
580.621779882,727.145736601,258.968718776,214.667099832
566.199743776,713.707010496,265.264801056,193.083286781
566.361301702,708.855956101,259.777247951,195.741412789
563.482439161,739.806402371,250.406802369,200.843137347
569.871279556,710.108251116,283.881222256,193.230291498
565.336325871,722.836284408,266.879214409,187.307203276
577.251104603,719.954865883,285.156208275,206.801179197
564.538435859,699.226873636,285.100325213,196.317424871
582.704620366,726.594332529,263.652887124,206.128936397
589.765159686,703.332087319,273.397561907,188.836166006
570.099489027,723.926138408,265.934766276,205.92578683
595.331382706,705.045418771,258.8744306,213.933637932
587.628506787,722.108482138,258.441291287,215.880977458
571.519209127,715.346057289,265.958024417,185.461890024
578.646249801,703.826717239,271.831207408,193.532882568
573.940947756,723.719760503,272.519402462,192.758026803
585.345711525,720.984710769,255.717399278,197.255311643
572.032471534,713.38485439,272.873358716,193.194845795
571.008477118,736.302506459,266.43939113,207.735207969
572.220856261,723.511317316,280.904066757,191.371916064
567.80325558,724.607069461,268.474448336,200.327096856
183.501457516,537.225871277,390.306428961,538.335858589
185.848638864,539.240513426,387.828202793,531.457595535
196.433174979,513.904896033,397.313257703,546.050084796
198.39498953,512.550534273,408.709871153,533.365414193
200.680957371,544.292250046,393.350207217,543.095094301
191.585298811,535.632896542,410.411491029,550.287164076
189.214879107,528.097329655,391.839739333,551.373231944
194.152606531,536.643508649,392.294799431,538.033662847
197.306008265,512.228772293,400.863472869,534.429195564
198.051748978,522.771129368,399.656161671,541.163435856
190.880511253,534.127146974,386.912105284,528.989869812
198.86824572,530.578927122,399.532001183,545.118400683
194.421039934,521.518266517,401.401960293,543.760881123
210.527837432,513.477815128,386.858262046,542.248831266
200.397481103,528.897529284,401.289622408,528.741795237
191.762165744,530.332537593,410.326169934,541.682500801
195.250961079,527.55258374,399.228683345,535.479093257
197.544325359,519.405831482,386.314369405,540.601415764
192.287173138,529.00947568,387.84200211,551.831162578
208.262852349,515.999255225,419.863460631,533.434569039
194.345594772,529.885884685,393.785856188,553.685505092
179.335110522,519.562508547,387.430191702,533.344577318
190.799362115,538.295896151,390.850070555,542.505167731
196.492276864,508.124448784,389.301417477,538.679616083
166.848830964,528.11403449,415.263815571,534.496889975
181.071354131,518.191007794,404.690280633,543.252925704
185.140684848,531.293217244,396.27836031,571.785319371
202.037742159,511.965700273,410.921325257,532.552499965
194.031840853,521.016557118,405.20417682,534.56378868
196.532786017,521.260036786,394.043765427,541.480863945
199.84100835,534.973194131,394.412394716,545.953101307
213.509944077,520.245531961,403.485359041,516.77702644
211.307513053,529.901821015,416.82304285,522.385619527
185.556243542,534.375334493,396.311693493,550.601065823
186.200740053,528.736513322,403.914166574,517.88414628
193.369080711,530.515943342,392.368007214,541.502900769
195.430196592,511.044021507,398.313398416,550.940269426
186.996541324,531.267051766,407.599169453,527.956354435
204.308447869,513.17336859,405.305129929,542.147179949
196.166364082,520.696401936,389.607616245,526.891441404
206.250044397,520.184265449,420.637798547,549.102103324
186.063368349,538.827026991,380.479864006,525.120606457
195.251706488,536.304418905,401.747290987,544.25885774
193.888333883,513.271971385,395.572800368,526.367182342
184.366988137,529.689834369,397.494199662,541.903076182
203.610858569,541.236304704,389.778235701,531.037585203
179.342186034,514.86585632,396.576981912,516.875875615
190.85692783,540.158304597,402.815777584,552.002587914
191.391362106,517.36505816,401.146981432,537.961346074
184.910879343,530.687001606,400.68393645,542.337349235
190.235364656,530.509315082,411.806805208,545.881898646
195.58677111,536.018010933,396.861910174,534.69701191
184.815119412,535.862566684,422.801992082,527.661346214
204.183987231,529.934241899,401.137703128,549.677599972
181.621615647,543.356379957,413.5008869,552.317254024
173.77667706,520.307888122,398.216198972,533.8886197
170.84637212,533.771400921,389.695429705,548.565005797
208.561998196,515.550619459,387.321346736,540.097628715
187.792978162,536.828254294,387.822722631,544.943352317
157.852150948,514.283639166,396.518984939,543.937940966
207.285751972,513.740549789,405.497198848,549.376735338
196.993418471,524.177889249,397.458002781,561.378093801
182.707030519,537.432541149,402.425144894,549.625141204
212.952183412,541.332621238,390.512932819,532.792461685
201.106017125,529.854151493,401.45897916,537.464370645
185.590957506,535.251072756,383.878670975,533.218619764
198.791776745,517.505470279,403.851308329,533.343458527
169.342920785,525.033945879,410.260949788,547.107637982
199.528213562,522.161034931,389.462871589,547.458737316
210.956238704,525.11239252,382.506189926,530.409990676
185.674549494,510.699039307,383.471506226,535.259955258
205.956579481,508.416709461,398.850855398,520.169747392
189.281926391,511.121981702,408.603182823,543.770516598
205.084624394,525.669895916,385.224832948,520.754524385
207.820678056,518.311514113,386.158813893,534.28092079
185.280874809,518.867921923,416.677589729,538.132980576
188.688787276,522.62052814,398.143545636,543.670530337
194.44794529,525.666279478,393.83571688,523.339991672
212.224233901,529.592102646,386.375825213,532.88689736
216.446696131,512.095387711,403.849415264,537.344122315
203.270444393,528.029905765,384.722851961,517.507450032
184.035541434,538.849030118,398.12668224,534.321645013
195.767245876,521.423312753,404.983476661,551.230035343
182.934330221,536.089899292,381.895700984,554.663878645
189.382087191,549.425520884,424.349292294,542.271953551
202.035569311,521.076695237,400.548656948,553.749589846
189.774592739,530.91426547,383.719032403,535.332226394
181.051804645,521.372136492,404.742837848,533.8050432
193.808173704,521.857720641,389.073416949,532.746120811
205.874371752,531.802021489,394.62322949,536.494687728
200.871440427,525.724105782,403.457294444,543.078293629
189.46448674,527.558242275,402.82985883,546.63498189
206.726922418,537.451089488,406.829319722,533.937717973
190.095574547,522.589554419,407.322865502,540.912068397
182.428457343,538.860974975,403.646787821,534.521957996
200.439410892,527.244232718,395.253056016,526.113207
200.901992069,534.851980837,404.436452924,556.901362443
189.81185633,523.13709371,388.038234639,536.459144888
198.463775659,524.399159131,413.894394812,535.57117595
165.857083741,537.204622164,390.831592662,541.742583258
193.861122274,528.268588004,384.300507379,542.32981457
185.058758067,515.638660497,404.616097291,557.20138075
197.607365303,532.4004309,390.966947712,538.651332348
206.271272664,521.719676397,398.278210765,541.39316866
188.913979518,517.183475391,391.488794116,550.53834019
193.697739099,530.808281847,388.676582038,549.502024071
195.877856361,550.355520438,395.301283776,541.207727935
196.703803588,530.503756669,399.812924266,540.493640433
169.802417123,526.501660631,397.580103401,544.822720138
182.709126585,520.290247481,390.902152009,538.511332337
185.436473798,527.319296827,403.32514564,542.257869455
187.760215507,527.336835749,394.848406971,545.738531128
201.978732991,544.803005345,395.967217976,529.281017855
193.034848603,520.952770395,401.611954311,542.689153387
198.734314153,514.062987588,393.678663856,534.528003536
198.582137977,523.561199457,383.630636477,568.528646507
193.750372422,531.251228527,395.646702616,563.01269517
197.877383525,519.118119329,405.342346571,536.094308985
188.92551098,518.375705612,409.184131927,545.105176694
191.104502357,524.24440261,413.739131715,537.848380067
195.885874391,519.082773864,415.895553662,545.927459927
175.469177908,535.819924681,401.306639252,532.826371051
187.563854861,533.960779354,404.526578927,544.439840379
181.175878662,531.22735131,411.758043276,534.734800446
187.476205195,516.863985974,398.106900909,534.844395915
196.004035212,528.407972369,387.783217854,538.565938983
177.24516363,514.542457742,402.429901346,545.736067021
186.790985225,528.83346273,400.727752432,542.455028858
190.242726533,526.265766251,377.921753131,543.040495318
180.749090898,529.032985255,386.241198195,521.57595108
187.232549745,521.484489984,402.265899322,528.457994256
171.494814539,525.428484712,412.801869913,529.170084799
187.012108976,512.011624882,401.287863194,527.198097179
200.111395459,522.724722397,420.627605244,549.759594843
187.651768697,512.972392641,410.068250015,528.547236098
200.746324869,527.693301802,400.734426109,548.51351995
186.054356119,520.482402952,392.822052501,528.293393179
195.454350074,509.766769514,402.212222703,543.454864381
189.904618637,515.783355722,373.605501418,551.372294771
206.368208567,524.166916235,403.410680217,547.930949718
217.622636764,522.245225685,398.466283462,557.899758321
196.153181322,527.781666633,384.410576299,543.751015702
215.448795862,523.04100588,423.573608037,545.511909783
206.757320502,521.000315502,401.366698088,537.711919858
191.155833063,530.306275956,393.702673544,542.434335505
202.474854457,513.586311919,401.722058365,539.655066043
193.898807275,533.410880319,394.565101693,547.550129276
187.522738511,527.836312353,417.079682174,527.899153468
207.149243782,540.030425351,399.775955349,539.958674112
198.912557893,509.56604286,394.922745178,555.632593273
201.86848524,528.178955208,410.45598113,537.95745308
192.15379799,532.691480811,395.565514133,547.945864901
202.892442008,527.111490519,398.689056138,531.425215887
184.597592536,524.66682777,390.832667177,550.391512957
189.58356397,535.95397374,392.087380459,534.825860128
200.885678172,547.750389003,392.337666806,531.321991121
228.873168036,517.899984489,386.972435798,530.606726884
199.937779542,524.764134715,412.18464897,524.774980713
209.015512614,517.25864103,391.479509574,550.41972557
208.270244298,524.508770049,416.935367451,540.124402818
191.470027026,532.788051156,388.325063915,544.216885021
185.119014825,517.429128441,399.566832407,524.580911844
175.653155671,502.398195193,402.982564019,543.67081949
202.817212949,519.11104527,406.965713414,541.497184398
198.604994134,525.574098001,397.819477383,539.105550461
210.067088412,532.440455372,393.505562151,544.367725476
198.556076483,506.668877664,374.605920787,530.498713236
187.038743915,521.813180613,395.396824572,544.968462279
191.496987097,523.658486308,408.565165636,549.838100867
201.231044884,518.638388197,408.826683119,566.234905732
188.96533655,513.370738566,393.458215817,545.775101317
195.629909506,522.909607483,415.194693736,533.897292747
213.094813793,506.193182186,416.616671753,531.947173928
185.497573681,532.125991376,394.723333088,548.928626544
188.707350833,535.035643187,393.029846477,554.774207102
205.19423326,512.109130172,409.856214076,538.749979223
179.752392566,527.484560534,393.915859839,528.396256013
194.493570658,540.750028205,392.502655229,541.928713582
187.723003053,513.700801483,382.83041689,529.812411686
197.674594657,526.701621099,404.846972227,541.502928814
177.436578871,544.368487617,399.767915384,519.762497418
197.404701693,533.882377756,413.373260804,535.754413929
207.747943229,530.291212997,414.534731546,532.898723335
197.893350523,519.078543042,392.011402996,546.305646719
193.969919308,538.876057868,401.140527642,552.857069626
199.04334235,523.999884366,422.737876827,528.94770635
188.719215331,536.196407828,393.546274456,536.540125653
179.584803226,515.815438793,416.618965736,548.309362071
188.286144112,545.103877316,410.86875709,540.254436321
202.995171144,519.296277516,382.247700586,521.772513843
188.072454182,498.603521629,406.036456917,530.185763767
203.011773715,520.354816602,389.442741712,535.032745418
181.802292717,527.650607301,401.135653356,530.968582045
180.941505338,534.583386768,404.376035797,543.816151824
199.585928429,513.227080648,406.440954391,532.123695182
187.952210819,532.903121277,413.870512947,527.263648904
204.122995834,512.48720746,415.698079579,538.572339873
191.007037739,523.13939105,394.114157598,540.828271482
198.541535841,510.565837496,396.969410578,547.442230723
208.609839022,526.371621731,401.844557225,532.222546375
197.700347837,516.689897637,404.175765735,546.225005518
207.792581235,526.205228258,403.108844193,535.72233735
186.136355925,520.998067029,393.975176056,537.33596591
182.210281137,522.452671583,386.411310572,551.604870354
200.35831325,528.610009923,392.27802419,533.892949466
196.986527785,537.117564875,393.346206949,537.43874879
183.420133903,521.328964524,389.301748608,537.437058255
199.554079623,526.95963966,406.073355803,537.002183296
170.860937821,530.849351954,422.108291634,544.496562972
195.241992243,536.485407296,391.426416406,530.514100412
184.80668879,539.616068482,409.711672718,527.376343967
208.215014352,538.679572804,399.2607353,530.371017065
182.345934254,526.513865405,418.951450369,544.703557688
166.034236379,517.188843324,399.086914672,539.623255163
208.066595978,516.602219117,391.598009945,533.323824343
211.033383298,522.262225826,385.362734298,532.328432802
200.510454097,524.594806213,410.780311777,537.262336147
195.955376923,530.988775554,405.777329892,542.112414942
202.195891509,534.952420219,408.837236498,547.73497289
178.184531651,530.909421214,408.836680172,538.932574488
190.798845946,525.15647447,404.089362501,554.896921439
198.030397362,506.717172799,389.234000124,539.982917775
207.952701446,538.810271522,396.358842761,546.756869854
191.185855177,523.828522718,398.586691982,533.599389339
186.515165206,517.933156576,408.639794516,540.649501944
183.136730315,518.055773295,403.558484135,520.466247921
190.472656554,542.123097688,402.797843824,528.610376078
188.977683742,522.034687486,404.333836926,538.236989293
188.473088376,531.008404641,403.160412872,532.699703233
209.090615718,528.771923371,402.997399381,530.644825901
192.334821072,524.285316756,401.286053564,539.797246887
198.029877291,530.624879253,391.583949159,532.399453754
181.370811464,544.463887686,399.064559482,517.174160151
194.107679552,526.390322473,386.11628868,514.670711293
174.491197176,533.46695019,404.169977943,537.692299302
198.529736562,532.526479361,394.87296747,531.641118072
193.407560759,544.511390344,390.307328996,536.70520122
180.471682815,525.510065509,404.567513884,525.061438268
180.1086468,523.781520795,399.023888176,521.580691619
196.232060287,520.157481534,390.678796283,525.999455078
170.500589827,537.676131259,391.66371691,533.615857348
203.199902059,525.70083896,398.51370039,541.945092962
189.165858883,518.728618851,388.948802598,519.55453903
201.030529726,534.836110917,399.292172113,532.355437388
183.778032618,496.223817448,408.18795021,527.154695521
203.165186863,530.187337054,391.445327728,521.191064605
188.0027485,536.671008317,391.258157174,537.412455113
178.466245388,526.852488952,410.934570535,530.851509532
197.088071897,525.17619632,396.371093498,526.666929233
208.789143263,537.38482226,395.041914795,544.765490777
189.9630283,531.989348591,409.762732433,543.660188873
197.658434453,524.04729266,399.532878498,537.707581524
199.244448654,533.810806708,395.212961567,538.320944008
190.822018421,529.064939115,401.486426084,536.878155616
165.956349951,519.68501043,394.534720161,538.65225537
192.599669831,522.308083539,399.517098284,537.620086943
188.845848924,512.262966569,405.040663004,528.01317726
180.680213627,517.868883972,408.891844981,540.099015546
186.307817818,522.418627865,399.100565155,544.221503307
195.171124015,508.560538877,392.342030175,529.847772337
191.093272086,533.124597341,397.179651855,551.026680372
185.969578819,522.067812711,391.057605706,551.883150863
201.176581679,516.041461272,387.628601954,531.298776408
208.092564874,529.23916108,398.133925783,560.424464247
208.307758774,535.350605201,384.183285661,547.125925056
196.328232855,515.322224218,415.524531349,539.231056836
186.656778443,544.99452472,390.864049389,551.748494215
179.952486467,532.212484144,418.207312969,556.914560941
198.648012517,534.370640075,394.741783455,528.643286708
186.241174586,507.895235746,413.035416652,538.229969382
196.240997894,539.95836483,408.419358412,531.913238768
193.271586635,527.696197158,403.635342331,523.46369128
203.172498097,539.586149205,421.072399023,537.01367505
185.913164972,532.896883051,385.383991925,541.092271854
186.176995996,539.280828949,404.693653407,546.168217308
176.695312904,522.904194672,407.637746881,535.695614541
191.862104707,539.751465256,403.737367036,545.248451578
200.403479584,535.862501718,376.292572389,527.605190373
195.144177203,505.606137286,409.654650079,555.812367163
188.655026225,533.691381217,408.504600426,536.673422184
204.515081199,526.692741631,413.482606594,533.906060922
194.704207704,542.49006279,409.590704852,537.553445582
195.822577506,512.470706097,397.437836855,552.471538738
207.133726806,529.257736862,411.740318988,543.237588218
195.768532822,542.446194311,382.413173368,541.098113886
194.709480283,535.754951081,404.522823038,533.774769923
195.924890186,531.257738734,399.960105545,547.872173969
182.129176805,546.387600291,379.341267596,544.457273585
209.693998675,526.324661493,385.066287304,530.679865606
199.149909957,535.42141485,405.015808988,530.966519812
193.92722902,521.799166335,414.440178088,538.297599907
167.444867328,522.393600265,412.451805764,535.322053761
189.01271483,522.205544261,406.388456335,531.448279801
189.952219109,533.107022036,404.519976905,534.282007228
173.623967169,529.739770275,402.566040787,528.152780137
190.780755425,517.161433364,409.113201425,534.695457556
209.433409961,525.500548598,398.658965652,529.097373829
197.793455367,526.539830695,394.264060571,515.407484192
204.613024817,508.941169492,393.607699021,530.999790538
188.780414736,531.612258732,407.202816399,541.985514078
203.999042186,529.644447281,405.302953805,537.413192406
177.44448811,526.014934826,409.255090624,524.009896768
183.998094661,516.506976339,389.681140423,530.347126362
184.833630235,539.477471404,406.423665346,550.192699023
198.519104679,539.589291777,394.985602773,512.97531727
179.751060842,534.669959843,403.535723561,536.942610437
208.197908478,535.858471984,384.119466496,525.036779586
184.794221614,533.543663897,410.277209644,531.119737299
181.418923445,558.179320272,401.442963055,542.116492626
196.24492975,539.245412931,410.621363836,528.043511288
185.190972679,529.852599835,401.325179075,554.919889138
199.740526596,514.541766213,388.813589824,514.650920402
625.738676044,271.849267751,145.561641998,860.467459592
594.397015999,269.461881045,146.099484567,850.365376868
596.251568201,269.713882641,139.844112048,850.808577061
598.853349456,278.156679016,166.080220074,845.055373955
612.154438953,263.127142349,136.286562061,853.081379541
616.371245203,275.287519631,127.666946883,868.793533946
601.497348223,289.487646897,149.979322617,853.694245357
599.594896791,266.0827719,118.744279898,853.158304928
610.595528692,264.947028238,137.763060069,861.4677289
611.67278727,258.42532894,147.138845351,874.775436104
610.738984364,273.016938669,135.989157436,853.932245925
606.797777579,237.728223066,134.648108248,860.606573997
628.600089692,254.546555872,149.258685461,838.441016131
589.640809188,272.164715362,149.734840412,852.74261526
612.999817718,274.966913299,129.469010427,852.089791298
585.61671061,273.844199677,140.092222373,854.58711135
584.154339941,267.931878272,150.179070713,842.584133692
605.903658792,261.235751267,148.804451453,850.706119727
614.647538751,255.568459247,168.35143893,836.397493324
600.02114994,258.461873663,139.473523029,864.913212109
608.945290322,263.908371411,154.8562419,834.617169342
625.959488625,278.194218879,145.936464541,852.308943151
602.969836953,259.863167636,158.476273364,868.61313543
619.208996551,255.158827408,121.161420965,845.306130042
599.637828268,258.830509473,163.593117707,842.086369267
612.924546434,270.645043485,134.627568113,866.821380716
606.036030048,263.140820596,140.440929114,852.5344033
607.77449552,260.585962188,149.48889171,861.544185224
601.972110629,265.196574438,143.308358809,871.06038189
600.767801894,276.23638807,136.168383557,855.65433479
611.600464006,276.185753053,140.373323554,848.540184687
601.938978791,287.101605592,137.690123024,845.74039283
614.455211809,265.59379999,152.980154648,866.145547086
595.304834799,250.920994701,142.162845308,847.930419765
609.699099207,288.269910414,148.787300311,872.724743055
618.040952627,266.791754741,157.265525899,846.430044409
610.241936914,261.908398669,143.041719632,862.355459069
604.839494481,278.072066491,142.027818464,859.83787514
614.083051233,260.368197565,148.079543179,847.8718011
607.078757896,261.304029761,156.714186377,849.807852627
625.671559542,250.506938539,155.581614795,855.876550528
621.314797764,272.312969669,147.498835847,864.358450981
619.950458735,273.813711904,124.894016876,857.619039372
612.182082396,259.416680645,136.901804393,846.193454799
621.475439449,264.247478641,124.289131278,860.524212039
609.08961597,283.286507317,152.024528431,854.331985943
619.20551304,247.758140376,156.201927188,856.322755009
606.310788201,264.11259549,136.914936463,866.90143242
611.470409505,256.933480737,144.148801984,848.036262125
609.74610116,253.661620503,139.419471769,849.238155057
605.229452788,255.46511584,119.139824459,862.579227394
606.850853707,272.249624462,123.112773323,862.896139881
610.609847147,241.425840004,149.062950212,855.250879804
617.642990704,245.736859336,147.471607136,845.531267294
607.074667682,262.990599015,163.801653623,855.135488152
612.596207187,283.194892868,145.845328083,850.298803217
608.694250218,274.723728525,139.643471872,855.173507438
605.703727438,282.333987235,146.71599608,860.095079478
576.638552783,269.801635927,140.553040676,865.851005513
603.867234315,273.551382973,124.40749209,862.059417485
608.767611415,267.514320433,160.930290138,852.90777956
592.211758686,272.548183372,134.501313024,854.54722866
613.684301804,259.662044273,162.424070556,853.243002189
596.965828406,268.537801199,154.165582621,860.455622701
611.228617368,266.403227863,133.86696026,850.383338274
613.81973245,245.777590946,134.959332586,840.630623688
608.389143028,269.390447909,143.742932438,853.789046677
607.971011337,268.83094801,141.360311992,859.650261748
613.015556355,269.136823659,150.514772885,870.78670936
610.977070606,265.997422835,144.079316594,861.822158711
602.030677404,259.997158515,132.74549551,840.351441558
612.290745178,255.794650388,135.605393824,847.520139076
601.156044873,259.623627391,142.245215042,852.807020602
602.443008096,257.457656794,151.820311856,842.181187768
608.371465277,267.530758718,142.028998448,846.615220062
601.526614758,272.734582746,160.90566585,874.800761092
605.433066873,260.210900458,144.734671538,854.47468154
617.457490824,278.614085101,136.082284615,860.394944193
618.563982196,281.621803872,136.772792719,870.093879669
629.830616281,245.44588746,143.795359412,848.188396797
617.656608308,260.883854725,167.582865072,866.467024369
611.559586227,266.347117337,138.169761943,883.351521563
608.54586325,277.279971519,162.814817391,863.236723076
610.708505538,257.818460499,128.635480552,867.564582513
593.288387518,270.649858333,144.080756747,840.929765395
621.516430239,267.425616451,142.937893951,860.009746628
606.775033191,264.799346642,148.47518556,858.251220559
599.836050911,261.043935933,131.22041931,865.435064689
608.75480793,253.559633039,131.630014925,863.262385024
616.035275569,266.627743452,149.485772456,835.533734767
623.502648353,247.619956588,123.709963696,859.919999479
612.829687607,258.014380732,145.338758956,848.851354623
605.754201199,252.320716793,137.938154933,863.651636149
597.198538733,266.380702906,138.708426218,843.699693821
612.061817445,262.353737045,160.718713913,873.076262452
623.531198843,259.606082567,137.391891835,867.691399214
608.878807124,268.360347201,144.203254818,846.918611554
611.530004402,268.984288613,137.673152201,852.472577034
618.540570452,264.547329601,148.704187342,848.401182921
613.837626647,271.36054887,145.856476381,856.316946444
614.353930907,264.511958551,145.085244212,862.900858842
615.104965002,266.623269641,138.29122584,880.236235369
599.033573026,237.772262687,145.760488637,849.649307738
611.415375864,266.722013053,135.123608114,863.744286849
605.257342468,234.625233478,148.642349071,851.014327986
602.505686837,268.497275175,133.797307704,872.876857219
631.136372544,246.884858838,142.479784499,847.24720735
604.935171949,286.328067973,154.29050708,840.56382886
602.586825259,270.395575215,137.737334114,861.735972665
617.671590595,262.754125368,157.619945002,858.203591027
612.600895235,269.089448414,156.837000112,872.099982086
612.006141174,273.143369774,155.315889294,858.588046496
610.982445151,265.250040831,142.105938639,859.749348773
626.041856747,265.853067069,132.603749312,853.571078083
610.816059992,279.482459587,153.44039482,853.463278486
600.937673574,256.899559561,141.249676884,860.105422457
613.726353076,262.546330041,135.975792855,873.053606999
614.884608759,261.729920917,125.938492124,855.675962682
607.796326227,290.387098708,133.430752765,855.712184431
600.901905889,255.234985438,151.195923501,855.377755375
596.510903105,272.02308228,146.129919233,851.332652067
593.487010702,272.823103496,137.803545802,832.185438867
605.912326573,276.557438676,139.034998521,869.470196352
618.021548784,269.741526896,144.15586865,841.772165491
600.839087345,260.220001578,142.353158437,867.304305856
593.713554884,297.909203559,152.993473979,851.732169047
614.574975962,291.168418378,119.965555185,857.791905664
616.922360519,255.029813401,140.55743869,846.0530834
615.413364931,254.487970409,145.985886194,866.8915564
629.234889236,290.068950842,131.552390701,873.4621611
614.903117291,267.353294642,143.591885504,829.276416968
613.091588442,267.042091616,137.718623875,858.653660639
625.050755492,266.647630592,143.707834609,857.604086284
617.88270744,263.464494855,153.555329317,866.203270944
620.011787518,290.864173708,138.894966346,853.351783251
596.311567443,269.523615059,132.626319077,884.533939759
638.810712544,268.513148986,145.680218642,873.414033577
602.129455767,266.28543621,151.784706211,866.200771098
615.895423887,279.090296883,143.690922765,846.568613338
613.594631306,268.371953463,143.714897908,878.189766532
604.05227533,280.882947292,133.555034833,849.560733297
610.12029248,275.991954416,146.832885454,853.77128284
616.547130724,249.960959614,146.51850413,858.301208457
622.628140503,246.684010973,155.044223113,858.311451752
599.46813215,262.940578502,136.285628898,862.818165407
628.447077293,264.242617402,152.513693347,854.419404344
606.722046335,272.76144185,140.111847869,842.35475889
594.721078962,273.143476624,147.293287178,854.849802931
635.558581157,280.2429222,147.785389318,857.307968008
613.349244551,277.044511308,127.163773068,856.966398626
614.309530796,243.847705542,148.617878976,858.78859494
606.532404506,253.376471376,134.752500713,855.704644103
604.841147266,266.991122904,136.827375995,840.074128478
617.175652093,263.368965056,138.824346463,856.775168168
601.972016858,272.810112854,138.907575557,853.603378278
612.538639124,256.454988684,160.382309752,865.974879481
607.867702288,275.525015496,159.72034626,861.509089557
599.685476354,283.31184738,139.492292869,863.278319987
595.708416212,283.032891663,138.603482134,851.346613177
599.715550158,277.389025503,146.264512073,860.385298177
612.043177909,271.010938534,148.933741061,834.691690907
613.272276471,271.077705213,137.773853752,855.712248815
600.760900095,256.158367788,152.160391959,858.619809398
606.842430801,269.245546021,133.29258028,854.182215105
616.206596919,279.737472125,120.825013744,850.87990035
617.359530785,282.275937135,147.497811735,840.602868259
608.803252493,270.414997017,169.968679798,847.237906305
578.726461193,269.016794382,150.708221051,865.1032878
604.811969725,264.039157245,140.899627946,844.337327426
617.405984433,265.935616624,144.050372195,850.464352622
616.625561123,263.242902084,153.205806393,890.017763189
593.069871886,266.370945017,147.718704875,850.920133688
619.215637094,263.173522044,165.4382782,829.891100521
609.970340107,280.112722956,138.563446738,846.18337156
614.15261838,268.964356106,149.522252889,862.999869639
615.796306797,283.152156409,134.886403273,847.485849184
623.799158206,264.478673277,141.056784676,870.894059444
633.430649414,273.981929684,155.471666495,858.341982193
